,GeneID,logFC_6,adj.P.Val_6,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5
13807,ZNF71,0.02399323890503455,0.49055310880430564,0.0009373600647053122,1.0,-0.004265723753975423,0.9117378492516895,-0.011053056226015379,0.78939208296991,0.01064103888523113,1.0,-0.010368061419718216,1.0
13808,ZNF710,-0.004586368038713782,0.8294945066018728,0.013604415316621304,0.12072554510365582,-0.0026597695934868723,0.8988480898679091,-0.00462624961427974,0.7615954375667918,0.0006529802146842099,1.0,0.0006319671512176348,1.0
13809,ZNF711,-0.005792522131612657,0.7416231694838963,-0.005323020745042557,0.7684329758619787,0.006826095372654754,0.4711453773568378,-0.005817415136394388,0.6550551113613884,0.0007686836567390642,1.0,0.0018956311140257897,1.0
13810,ZNF713,-9.985720621419423e-06,1.0,0.00032473980825392917,0.9755471086775556,0.001724379432498068,0.3498567598724894,-0.0005458370609591556,0.8796434473762709,-0.0011163525505498936,1.0,-0.00044495145507651853,1.0
13811,ZNF714,-0.004780486696310447,0.6837539614024591,0.0021026541444313317,0.907201441535766,0.0027384752838612737,0.8557986399708088,-0.002649169681977573,0.8169393578875543,-0.000769792954648481,1.0,0.001052622537003868,1.0
13812,ZNF717,-0.0021942278463807034,0.8649758961786277,-0.0016871297359410556,0.9054251790248672,-0.0005617148167517926,0.9425581147046604,0.0007752650834690527,0.9578949715509439,-0.00015779605428239854,1.0,0.002168586813484183,1.0
13813,ZNF718,-0.02671508422871602,0.6275246165048868,-0.024700422261715305,0.6410287413689232,-0.007185957365495262,0.8991762878450376,0.04411009514173771,0.13015175332790052,0.0021574119908037287,1.0,-0.0020370281796725856,1.0
13814,ZNF720,-0.03864295720718758,0.6568252803289474,0.0028300383388375483,1.0,-0.004555837490338402,0.9548143114049956,0.01774401364847565,0.8388544843726714,-0.00999655758508447,1.0,0.019263370426353357,1.0
13815,ZNF721,-0.00414220354072406,1.0,0.020383840973897158,0.8155088090875644,-0.006170018960818514,0.9201948177577014,0.029647812958472478,0.5552158270139309,0.0030510188300161972,1.0,-0.028392319826638056,1.0
13816,ZNF726,0.008568299538161558,0.2093390386676095,-0.003151997180595657,0.8195676951304169,0.0026243743710496386,0.849946713374611,-0.001652467883496908,0.8835346047670186,-0.0027616681490982434,1.0,-0.00110749797532298,1.0
13817,ZNF736,-0.00895171726036599,0.7393171754484946,-0.008579980915200727,0.7473408405813169,0.0013669774825823171,0.9467961870195493,0.01553747182740738,0.24920549718781118,0.0021881676395180847,1.0,-0.0067986512655731106,1.0
13818,ZNF737,-0.017746491317582155,0.40487028172000855,-0.00588023262808437,0.8883103940449071,0.0002454149387530243,0.9936426752239289,0.002898282967440019,0.9410159931101957,0.008060957763701618,1.0,0.00070778261031261,1.0
13819,ZNF738,-0.005212913834454354,0.8103695580022943,-0.004013606297240371,0.8716331278477468,-0.001046466622307121,0.9424773066317491,0.010838400590730705,0.2518685883643678,-0.0007451091574392707,1.0,-0.0016972324642644454,1.0
13820,ZNF74,0.0006797262177306001,0.9748617835379616,-0.0012520473818836589,0.8848015772253693,0.0015711442626573278,0.8182556296344293,0.0028527283194974278,0.4702182993125153,-0.0010782668196606042,1.0,-0.00241729891803917,1.0
13821,ZNF740,-0.016517479213291383,0.799710880819425,0.0580340254815255,0.026703886667128623,-0.010399549074895185,0.8934254970357917,0.002797397547821788,0.9896211534149679,-0.007848838380186698,1.0,-0.005821535460603568,1.0
13822,ZNF746,0.0013726543967044948,1.0,-0.010302604495452559,0.5817605256105205,0.002323322000924513,0.9092742558532677,-0.010236431690264718,0.5057047079401599,0.00470181875475543,1.0,0.005240010734425671,1.0
13823,ZNF749,0.04122475107362685,0.028709362265346376,-0.00467364393266461,0.946142342518519,-0.004830637561308762,0.8988480898679091,-0.011520439166464573,0.71360065114162,-0.005053393688274566,1.0,0.0020402526094205654,1.0
13824,ZNF750,1.1757086239011808e-05,1.0,1.968245618488844e-06,1.0,-2.6443566462102625e-05,0.8988480898679091,1.8320500390023593e-06,1.0,-3.603485579782552e-05,1.0,5.924923131656903e-05,1.0
13825,ZNF75A,0.01623596328997358,0.890728779982719,-0.061762601473571405,0.19548074285377096,-0.01328836223591702,0.8988480898679091,0.04523077025532052,0.3481627573287281,0.015581954900552059,1.0,-0.011367208764882439,1.0
13826,ZNF75D,-0.014951640937385715,0.6571662056179163,-0.011551105993465495,0.7651401134696109,-0.005255032804018076,0.8988480898679091,0.024071955944277065,0.17657966647049653,0.0013095636204295026,1.0,-0.0006580609679382246,1.0
13827,ZNF76,-0.006095155135517873,0.8911012832681351,-0.005164495366935834,0.9178279347440996,-0.004055899184864693,0.8988480898679091,-0.00048185555203453245,1.0,0.008481991808960433,1.0,0.0015127866918561404,1.0
13828,ZNF764,-0.007060961050168251,0.8915437214635622,0.003376233936546378,0.9731858457161513,0.002968242040097182,0.9226685848543341,0.01131912410097902,0.7186038873800045,-0.005290279885731665,1.0,-0.0047129055381219444,1.0
13829,ZNF765,0.004228244885126952,0.8614873113449621,-0.007987147983632306,0.578847765473187,0.005484785547603344,0.7222270915503106,-0.002759347728286267,0.8735634196943113,0.00014796400145458775,1.0,-0.0017605801512649072,1.0
13830,ZNF766,-0.007032823175988866,0.8895359000705743,-0.008032934105451953,0.8754733357399502,-0.012114845237251958,0.6611434225762073,0.026944230460930557,0.11872276755129525,0.005005472007621636,1.0,-0.005074089715159141,1.0
13831,ZNF768,-0.006474257922578084,0.7822814584280174,0.015415472056450231,0.17272377926228813,-0.0017545291465503156,0.9201948177577014,0.0013652961565221349,0.9760734624223184,-0.0017767592520263331,1.0,-0.0024428332226654847,1.0
13832,ZNF77,-0.0011465757941117437,1.0,-0.004885065286559299,0.8249751482110677,0.0069354726088711165,0.5268984258150724,-0.006666863002022271,0.6161027286301483,9.410318418288585e-05,1.0,0.0006532650558445079,1.0
13833,ZNF770,-0.023932274079009223,0.5215765412812849,0.010452334278343203,0.8718328797179832,-0.006347298556868448,0.8988480898679091,-0.01758632884634962,0.6069510839781495,0.029519602715819222,0.6814497997523455,-0.005070257482740724,1.0
13834,ZNF771,-0.004347601530774556,0.6731210008970407,0.0054961096157812115,0.4743660507166494,0.0010049681455562448,0.9131717467277213,0.0002879264598997036,1.0,-5.013429555943334e-05,1.0,-0.002133347269869435,1.0
13835,ZNF772,0.003075498064463134,0.4297094494880619,-0.0013243777834596297,0.8510854012906289,-0.00044653122177117164,0.9205284977823854,0.0005541712950265747,0.9327047884397857,0.0005892409364558081,1.0,-0.0013462291157420436,1.0
13836,ZNF773,-0.01394539778981235,0.7337597623904595,-0.007819764545393166,0.887394483551205,0.005500681654583086,0.8988480898679091,-0.010391064362440808,0.7711405366509876,-0.0014869002391235987,1.0,0.014601928440069648,1.0
13837,ZNF774,-0.0002526070947337076,0.9917542947945307,-0.0003865883529628662,0.9330454129958936,-0.00010532144069461314,0.96433398960401,-0.0001990070886661983,0.9670200203555004,0.001030179083214478,1.0,-0.0004996873237096928,1.0
13838,ZNF775,-0.003638773313311685,0.8666127126238027,-0.0058202566559112,0.706389029729791,0.003130737068103017,0.8934254970357917,0.01029646826463196,0.2089977349538081,-0.002928660454094972,1.0,-0.0033042138221426364,1.0
13839,ZNF776,-0.02219860473454914,0.4147832687628603,0.0006301158066974594,1.0,0.0008511648750948245,0.979901762885258,0.017401734499728434,0.46853892667301916,-0.0009003516359871663,1.0,-0.002919350105251805,1.0
13840,ZNF777,-0.0006307180954328992,1.0,2.909497215106919e-05,1.0,-0.0035498422138043268,0.8683083092365045,-0.0028717436013095377,0.8506326771648147,0.00729305060215874,1.0,-0.0014043068741693425,1.0
13841,ZNF778,-0.003271638259395945,0.903712646272107,0.001667239647972705,0.9725622370687392,-0.0011533093185202058,0.9376925447132121,-0.0037700528871847556,0.8268582562497399,0.0058739736513699235,1.0,-0.0014219281317933681,1.0
13842,ZNF780A,0.008274033789701402,0.8886872405480627,-0.007233736473271038,0.9113410648602625,-0.0030972538412254898,0.9305866332160828,0.023653217504525526,0.31557311454892556,-0.0009638242501968514,1.0,-0.013909911843001211,1.0
13843,ZNF780B,0.01360466203539189,0.7615668161087549,0.003410367652972892,0.97931800556557,-0.0022892041475109405,0.9446096401329772,0.001049303063308464,1.0,-0.004181068759680273,1.0,-0.002304264200861675,1.0
13844,ZNF781,-0.0024022808180209827,0.7963371105373117,-0.0006804801266006263,0.9778272193089115,4.8084764243113884e-05,0.9965830882996121,0.00012496394152282584,1.0,0.001003036971024861,1.0,0.0003171249445720348,1.0
13845,ZNF782,-0.0032832321824691774,0.8562324789581514,-0.002833329840881795,0.8829628939875701,0.004382137273213779,0.6866468101340718,-0.0001984406424236602,1.0,0.0021851949311883535,1.0,-0.003844251190839908,1.0
13846,ZNF783,-0.00784771074812089,0.6951632748868295,0.013206529588371612,0.2759100325734289,-0.005303776762981584,0.8042285433024499,0.006196747061771946,0.7169050704737394,-0.000475101127501194,1.0,-0.0018061025809677444,1.0
13847,ZNF784,0.003911274254146134,0.4129425143622437,-0.00044388902942591417,0.9905110998258625,-0.0008003771308170538,0.8988480898679091,0.000775236355476372,0.9167483955144055,-0.0008573853883919633,1.0,-0.0004675731611787484,1.0
13848,ZNF785,-0.012440451161349234,0.8837134161351957,-0.008977972067275453,0.930975167535795,-0.0020588536033247333,0.9689088291414167,-0.014054783241803643,0.8085127027735391,-0.006872054280724776,1.0,0.031349260327177345,0.8720220368300566
13849,ZNF786,-0.005182724052564048,0.9132903448275775,-0.010776734116633038,0.7193093265505803,-0.0028452030527422525,0.9131717467277213,0.02150067513420862,0.1457046332448867,-0.0040874334851915325,1.0,-0.0007200464168798989,1.0
13850,ZNF787,0.010868233242308949,0.8330757483474238,-0.010709129408447482,0.8329280028933403,-0.0009932906315800148,0.9779222342204437,0.020094725136790316,0.40736510625736594,-0.007741914512805682,1.0,-0.0056048600261259015,1.0
13851,ZNF789,0.002720321967356446,0.9892548165894923,-0.011680047138212028,0.6301616860217994,-0.00035237050490066063,0.9887023965410398,-0.005539362215049073,0.8351931536194223,0.012598229343010551,1.0,-0.003798008411616661,1.0
13852,ZNF79,-0.006692150562274695,0.8702301948510922,0.02785401603701718,0.06411534340947907,-0.005420006369508114,0.8934254970357917,-0.007411883751883416,0.7903409199069978,0.0019178798447689674,1.0,-0.002255229214485222,1.0
13853,ZNF790,0.027158202077918484,0.379283442126581,0.0072326279421404405,0.9139954833212233,-0.007418510848507406,0.8988480898679091,-0.0002521830205755443,1.0,-0.008794668302094725,1.0,0.0005750408048560661,1.0
13854,ZNF791,-0.0803901333014553,0.07353316382901706,0.07413104610252214,0.08350357837497968,0.014507834708817946,0.8971143953900141,0.004282709199639537,0.990005208466549,-0.007598911104178714,1.0,-0.012144221119693918,1.0
13855,ZNF792,-0.0040426265501574835,0.808448246935965,-0.002647699772975478,0.8898731209397132,0.0021482531743472677,0.8988480898679091,-0.0017436739486417952,0.9037345441383389,0.0023797161365368947,1.0,-0.00014766094044236285,1.0
13856,ZNF793,0.027654513369972142,0.4147910788998236,-0.018296095703025296,0.6650341747077897,0.0037512721011455953,0.9226685848543341,0.0025536808918975584,0.9872936825112999,-0.007130666988920382,1.0,-0.0019873048497874614,1.0
13857,ZNF799,-0.010583418668516727,0.8455432529587069,-0.012578282944358428,0.7949822863858452,-0.002680427676534744,0.9371607503862249,-0.013314843825595226,0.7025755763785616,0.0006036609885325221,1.0,0.024519564216472722,0.712239379130247
13858,ZNF800,0.01208403726451384,0.8837134161351957,-0.021897394970001524,0.6990310300901965,-0.0028301615817109965,0.956626088706177,0.0024987785350764277,0.9977258093013552,0.0050466721599667225,1.0,0.0017743598936713623,1.0
13859,ZNF804A,-6.961693115458044e-05,1.0,-0.00010452000230324694,0.9635190969308389,-0.00018109713404380185,0.8934254970357917,-0.0001156914951047855,0.9178080710861718,0.0005599582901955854,0.9324848154843729,-0.00022047321896906738,1.0
13860,ZNF805,-0.0027065667359762926,0.8301516719135719,-0.0008256593235149098,0.9791153289454346,-0.00047831343782760226,0.9554381072308195,-0.00392405185167959,0.5756655593117032,0.002815818486702266,1.0,0.002302952150073292,1.0
13861,ZNF808,-0.015430189084840857,0.7105532669835655,-0.013363896581624957,0.763269356820165,-0.010918389343067091,0.8021605911082348,0.038109779509802814,0.02549530832001776,-0.004445852086309151,1.0,0.0020892939395119915,1.0
13862,ZNF81,-0.02511822028788155,0.710675580686565,-0.019365644302050063,0.8103188563379731,-0.0020780080880921092,0.971762669419185,-0.018443306231159067,0.762630739428204,0.034773367718338374,1.0,0.0020507751491330647,1.0
13863,ZNF813,-0.007788437211803525,0.7809527698463193,-0.009832127506667423,0.65001629444645,-0.0024282796557932793,0.9097869446170583,0.017082095923371673,0.15701902106310994,-0.0037033737702443087,1.0,0.002573701219126005,1.0
13864,ZNF814,-0.01842049677945045,0.5140210349397415,-0.019729130140408058,0.41036597641916334,0.013059374741709349,0.5711250600514519,0.025177351826212144,0.14444864997908063,-0.008984619993717231,1.0,-0.004430885920892047,1.0
13865,ZNF816,0.004765206758481938,0.7598920093993909,-0.007154634137232695,0.49073270928271756,0.0022998660925726585,0.8988480898679091,0.0005964417583947013,0.9977258093013552,-0.00277931747081299,1.0,0.0015546934587280761,1.0
13866,ZNF821,-0.020480086378503987,0.7998184093203342,0.04600420703892201,0.24807208370843906,-0.009023887009455292,0.8988480898679091,-0.018740932439433616,0.762630739428204,-0.001922986132685968,1.0,0.011389307273996278,1.0
13867,ZNF823,-0.004090194656986783,0.7459749753910343,0.0025996122831715776,0.8754733357399502,0.0025141363723975,0.8787882517048246,0.0015596043209591868,0.8964451844900896,-0.0025153508567113333,1.0,-0.0006850855356166589,1.0
13868,ZNF827,-0.017284827088927243,0.8709568169441217,-0.018166102675359667,0.8641508471598045,0.0437345286011026,0.1869971833541895,-0.004465455609869426,0.9852483596034983,-0.021059274988380096,1.0,-0.003658565246744995,1.0
13869,ZNF829,0.010044902262516302,0.710675580686565,0.006801612135234666,0.8468404292593977,0.006387921013547524,0.8424026850373222,-0.0030975932854057225,0.9183897264857948,-0.0035896709291965718,1.0,-0.009344530238320855,1.0
13870,ZNF83,-0.02695524002261883,0.7221138030407848,-0.022570460309519383,0.7887800133452502,0.02600423925941811,0.6187451330272041,0.0024777689822229124,1.0,-0.011206906808523667,1.0,0.006961696428581923,1.0
13871,ZNF830,0.007595118337272742,0.9739233483266536,0.028276343289491856,0.6271808694250667,-0.006251113333648764,0.9138040920768267,0.015908465444696894,0.8022757266265308,-0.014589932560295532,1.0,-0.008856048475478433,1.0
13872,ZNF831,-0.0033856046876872825,1.0,-0.017531885784858335,0.7333628360242507,-0.016259438971053395,0.6880500236945275,-0.010345951888366959,0.8293449684028914,0.035213877701836024,0.39085147139191584,-0.0007075159387256551,1.0
13873,ZNF835,-0.0004084994587190397,0.9444162742030816,-0.0005527129904408217,0.8928621666464069,-0.0008005609198227461,0.7908959671109449,-1.3688317274481232e-05,1.0,0.00020247698029988068,1.0,0.0011688650222478815,1.0
13874,ZNF836,-0.030324487497584936,0.4367718725074416,0.019848452185344825,0.6833763101775491,0.0034078001468620042,0.9364134410871319,0.020304868428736925,0.591896106097996,-0.006603757241705529,1.0,-0.008328208994292777,1.0
13875,ZNF837,-0.003993952482869761,0.7188502549276164,0.0020810500821304067,0.8904730154788276,0.001927553100288231,0.8947636956077433,0.0034601946288242663,0.7033388895453376,-0.0009460865456011112,1.0,-0.002950203633319997,1.0
13876,ZNF839,0.02039435692042573,0.3259489218140166,-0.013638432020487506,0.5882488251374473,0.00469419428107434,0.8988480898679091,-0.015594659569194893,0.39900187176663066,0.0030604852259752506,1.0,0.0010816913032482833,1.0
13877,ZNF84,0.02900519063504395,0.280939932867909,0.027313750559845938,0.2799538777960947,-0.007486755139102071,0.8938496027104679,-0.024422220292429252,0.2831373760950842,-0.0006433670402380617,1.0,-0.0012247751437934606,1.0
13878,ZNF841,0.010222444139598314,0.525271623516094,-0.003233372911888581,0.9181545525122533,-0.005002556839022518,0.8249548141450219,-0.005974923998852844,0.7319932701295893,0.005663163187211567,1.0,0.0008070213804775069,1.0
13879,ZNF843,0.002326001272965717,0.7961989282568255,-0.001654078980545107,0.8763499466587155,0.0003813459360297312,0.9533355434209811,-0.0012609857069328131,0.8640961876758296,0.0016955279246055003,1.0,-0.0014923031876247737,1.0
13880,ZNF844,0.006208868656850906,0.8856120352557347,0.040311339499361304,0.0037611172546539924,-0.011512752273004188,0.5711250600514519,-0.012183943315642813,0.5845293748602207,0.0006071245119232838,1.0,-0.0035419540368230966,1.0
13881,ZNF845,-0.008771877352551527,0.6447131390315028,0.013877075028186216,0.2490705202343075,-0.0008010076707248752,0.9643335389979698,-0.004691647998107753,0.8081234438660725,0.0016242172940483229,1.0,-0.0005011790815087338,1.0
13882,ZNF846,-0.004679435774501202,0.8473632608190055,-0.005090832558542162,0.8249751482110677,0.006639582170697881,0.6078576440020645,0.0016482352078462043,0.9515504932773974,0.001474896211522545,1.0,-0.005075300834390266,1.0
13883,ZNF85,-0.005779709448307784,0.9348236259764162,0.0295592658020942,0.1659832821860384,0.0025178907659802654,0.9364134410871319,-0.011870117896430346,0.7186038873800045,-0.005057340919793677,1.0,-0.0014224160265093322,1.0
