,GeneID,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5,logFC_6,adj.P.Val_6
429,ANKDD1A,-0.008718755969016475,0.8262832630016277,-0.008460600739560686,0.8060322610828452,0.027962595054601386,0.3522643242562745,-0.008755652816000922,0.8776751078117109,-0.006649443219528994,0.9997746453217699,-0.00220992954598943,0.999816362823631
430,ANKDD1B,-0.001448743898562177,0.7489273000828777,-0.00143635217444802,0.7034664755406543,-0.00017520526139312942,0.978069819442677,0.0002526192582193959,0.9691785409120801,0.0013836276945046334,0.9997746453217699,-0.00012096066244711933,0.999816362823631
431,ANKEF1,-0.004392894013219255,0.7489273000828777,0.0023170350430593628,0.8384233051139182,-0.002877739173390583,0.8608080800392749,0.010336434846910336,0.3824409978758392,-0.004271091305154095,0.9997746453217699,-0.0026861617049267978,0.999816362823631
432,ANKFY1,-0.011742457407741212,0.7211095182741931,0.02381710833656716,0.2901558632314079,0.014348265953965073,0.66758543957265,-0.0021218907653582884,0.9650757580854793,-0.01829519884029609,0.9997746453217699,-6.95164741519004e-05,0.999816362823631
433,ANKH,0.0302486483217668,0.41727395032782455,-0.024535960930655375,0.4288648441827456,0.0005049269997029864,0.9937532083616836,-0.0025778224907809268,0.9659182034310496,-0.0017603853694382644,0.9997746453217699,0.0043015210095495235,0.999816362823631
434,ANKHD1,-0.0011519355746996071,0.9814298897732275,-0.009487678880524111,0.8201829459364174,0.003592809809581793,0.9549276668141895,-0.005525788966468159,0.9381992975279301,0.018856181477954037,0.9997746453217699,-0.012599561832922705,0.999816362823631
435,ANKIB1,-0.037491072958725224,0.43890541567325386,-0.024605486066959024,0.5684497709670763,0.037946537673286235,0.2756235301593179,-0.004715663293994601,0.949458296455186,0.00035301181619895594,0.9997746453217699,-0.0014462971447781053,0.999816362823631
436,ANKLE1,0.0005325445008513175,0.5818206509625405,-2.7993590445503662e-05,0.9778204394802407,-6.637679025057303e-05,0.9578935930823134,4.867304921254127e-05,0.971648626320445,0.00018293703993002878,0.9997746453217699,-0.00042129130220921253,0.999816362823631
437,ANKLE2,-0.02417944357428218,0.6069483934746733,-0.03055782952384134,0.3830477772968578,-0.004100779717738541,0.9466226224759106,0.0097059058454608,0.8776751078117109,6.099005325807538e-05,0.9999614091397884,0.022707873832952752,0.999816362823631
438,ANKMY1,-0.007571247107640389,0.8324301155916436,0.04743173972930196,0.028710637422045417,0.007723079751460797,0.8626639676838935,-0.017873477012557495,0.7227027277700586,-0.010313445744978708,0.9997746453217699,-0.0011949886828461972,0.999816362823631
439,ANKMY2,-0.0009498958801181373,0.977986709211247,0.01595373319505488,0.5820927639362027,0.00259359157819581,0.9532680504761072,-0.0036937283160929993,0.9404838668250092,-0.01271427903602267,0.9997746453217699,0.0066555007285789905,0.999816362823631
440,ANKRA2,0.027901770949116236,0.5864080393117151,-0.04935584320877078,0.1373546651336291,-0.003098294047969574,0.9624335986002991,0.04087394636726021,0.3342400739647057,-0.016860667425927275,0.9997746453217699,-0.00611632147552546,0.999816362823631
441,ANKRD10,-0.08053076678821369,0.07712552902528097,0.014243631331049153,0.7805963200375904,0.021826099589100575,0.7750918718686476,0.013695810406336703,0.8741186415527948,-0.010527316959882044,0.9997746453217699,0.004679821835587489,0.999816362823631
442,ANKRD11,-0.09384116113059132,0.333027271767788,0.08964747800635389,0.23475370820063146,-0.04839010920790415,0.6790774613352019,-0.014138576388986107,0.9261894590701935,0.10337490786728334,0.2481378656451393,-0.059641591310282405,0.999816362823631
443,ANKRD12,0.10953453715168027,0.3807273847535591,-0.025045870557468486,0.8263016107681334,-0.014326098659473985,0.9355359867395691,0.0347426761107274,0.8602958122706454,-0.042698022271422165,0.9997746453217699,-0.011920748076683252,0.999816362823631
444,ANKRD13A,-0.03958974430094943,0.4405350310922777,-0.02385912083003236,0.6052080876108938,0.03650946682391218,0.364195456280188,-0.019562691665140436,0.8053446681033308,-0.007734970900289823,0.9997746453217699,0.02533036234765043,0.999816362823631
445,ANKRD13B,0.0017478403985679942,0.4424279727641018,0.0005646625202664669,0.7799752569231126,0.0015472719409042697,0.40589960934869895,-0.0009089499518776833,0.7977884852506575,-0.0010087584914423408,0.9997746453217699,-0.0005994060352007243,0.999816362823631
446,ANKRD13C,-0.007603754606596905,0.8417617622305189,0.028924334325783622,0.3073366753849767,0.015462650579357497,0.7456056986103207,-0.0012227593519713448,0.9847102177068712,-0.016954218112304572,0.9997746453217699,-0.008524319778721399,0.999816362823631
447,ANKRD13D,-0.05865224503035108,0.29389640781538817,-0.0014395379997300811,0.9831955409134661,0.006262480284035282,0.9408016300939966,0.020224071093857918,0.8327288979470031,-0.0017791771113515598,0.9997746453217699,0.002418973197509333,0.999816362823631
448,ANKRD16,-0.005142329702300961,0.6538152256994917,0.007163577542500013,0.3899900388635059,-0.0014049798257446912,0.9202162515744756,0.0016270292040819925,0.9143048286113618,-0.002839812826876221,0.9997746453217699,0.001069193641399941,0.999816362823631
449,ANKRD17,0.02537372826015149,0.730460213233245,0.012544537708429782,0.8323925785632501,0.014150673375676173,0.8703689166841353,-0.02753423496612361,0.7916709422547197,-0.006375645125640039,0.9997746453217699,0.003157638919455877,0.999816362823631
450,ANKRD18A,-4.005792986305343e-06,0.9916302863543208,-1.2972609772237332e-06,0.9976924038341713,-2.419832880550238e-05,0.9624335986002991,3.824686558870525e-05,0.9481152931869281,-4.6648948781677645e-05,0.9997746453217699,3.7842634163780145e-05,0.999816362823631
451,ANKRD22,-0.0002593099976479799,0.9081635342922572,-0.0005787805251548964,0.764982130805922,9.410284803771111e-05,0.9775989647019582,0.000304153227174321,0.9245840853470702,0.0003386740663571412,0.9997746453217699,-0.00033708746610895516,0.999816362823631
452,ANKRD23,-0.0027948932624348127,0.7559041750403096,0.010862249629245573,0.04206354694453592,-9.2464370510316e-05,0.9950669477842127,-0.00345080823898587,0.7934498686487237,-0.0007549659546348762,0.9997746453217699,-0.0003898628175821881,0.999816362823631
453,ANKRD26,-0.010641827785004613,0.6529423433547984,0.0015581153117150241,0.9391117312534892,0.008797633696151483,0.7531968794686316,0.009804231821747124,0.7577399024616295,-0.0012831611267368724,0.9997746453217699,-0.013728213710707763,0.9255873825519684
454,ANKRD27,0.003984306386248519,0.9281808123054118,-0.005939485822041964,0.8800475924699007,0.006559965372763488,0.9109350964954753,0.002951974511136962,0.9663737045107199,-0.0037751688939669514,0.9997746453217699,-0.00391215230225439,0.999816362823631
455,ANKRD28,0.24582754474537583,0.000856227152498087,-0.1909875560305852,0.0031743703157524616,-0.008225531294780708,0.9576729910777388,0.0129141295227935,0.9396547600252158,-0.024853302137514355,0.9997746453217699,0.018025698711896576,0.999816362823631
456,ANKRD29,-0.0010454995797179272,0.7813053349249279,-0.0013751902998415453,0.6702768660206154,-0.0013786794149599334,0.773026047232766,0.00039461758218993113,0.943990985435772,0.00040235826807683906,0.9997746453217699,0.0017945938169152105,0.999816362823631
457,ANKRD33B,0.002500406044240879,0.6191827510572394,-0.0015740633808756991,0.7059274010954263,-0.0019647872519152065,0.7370295701589572,-5.234037971772428e-05,0.9946194406723838,0.0007899581795458994,0.9997746453217699,0.0008840579411709442,0.999816362823631
458,ANKRD34A,-0.0009038598130689328,0.8681380515773487,0.00366178382735366,0.3915762755065215,-0.0018856779796824338,0.7896406801646655,0.0010099595784926114,0.8944156794609831,-0.0006499792199545708,0.9997746453217699,-0.00017434570218448353,0.999816362823631
459,ANKRD35,-0.0027072797266636177,0.6972504977381541,-0.0007952794421865839,0.888088992151415,-0.0021197591117489345,0.7955993546410935,-0.004150781308223626,0.5710249393538335,0.007559721088830555,0.05146041567227928,-0.00013416982814298887,0.999816362823631
460,ANKRD36,0.10555300831585848,0.08995998593772332,-0.023519277822956083,0.734581206850649,0.025616899368795173,0.8020446973709839,-0.01763551875855636,0.8775899378107027,-0.017008090547935062,0.9997746453217699,-0.023547439982258542,0.999816362823631
461,ANKRD36C,0.011911588962926087,0.8186704155630345,-0.0005420828912392345,0.9935470939555592,-0.026414865155485134,0.6162161838333065,0.005534988508813635,0.944267914121993,0.007628456578800083,0.9997746453217699,0.006739730137403824,0.999816362823631
462,ANKRD37,0.4006203006780513,8.534291012021066e-15,-0.12585629660486836,0.04532770723388144,-0.04342701024463842,0.7161324691490984,0.029363586730318483,0.8506757443057795,-0.033854827468988935,0.9997746453217699,-0.06445957547126671,0.9012162550244927
463,ANKRD39,-0.06489396339406599,0.21368658591713688,0.06409390579779704,0.10913718578728701,-0.014462714671097943,0.8531674921563052,0.025814479111149202,0.7732603741773069,-0.01486237755126861,0.9997746453217699,-0.0034268699708595862,0.999816362823631
464,ANKRD40,-0.012185088616191782,0.7007160528786318,-0.02592857898303496,0.20816589406083238,0.010861230007280127,0.7750918718686476,0.02677593228489092,0.2176328544015576,-0.009456386364189235,0.9997746453217699,-0.008119331705427325,0.999816362823631
465,ANKRD42,0.012557813003964004,0.6310245401704917,-0.004090099821588696,0.8492519432382919,-0.006850332350416873,0.833782820930311,0.006783391691285001,0.8572415938774433,0.0019462331952480733,0.9997746453217699,-0.0060439524267515265,0.999816362823631
466,ANKRD44,-0.043408855029088145,0.7619004007735619,-0.014979598609196149,0.9030046553477348,0.05010247094074727,0.7798818210216593,0.018724238912283975,0.9245840853470702,0.0038165228946983876,0.9997746453217699,-0.04520660196490264,0.999816362823631
467,ANKRD46,-0.006121830085911724,0.8490030009734834,0.003677738991764816,0.8974039524665216,0.0017912299447454191,0.967119597260859,0.0022092325861505224,0.9651402282138354,3.17117908175471e-05,0.9999614091397884,-0.003449469047660726,0.999816362823631
468,ANKRD49,0.005428786043429418,0.9402618900382613,-0.029621332531541283,0.6442060714062394,-0.02589204726548791,0.7857292810055391,0.036866830580432663,0.7215188487779175,-0.021845924057283417,0.9997746453217699,0.02548019734717269,0.999816362823631
469,ANKRD50,-0.0011867789223743749,0.8744290394070716,-0.0018915070099732696,0.7685729406988587,-0.0026753314440937583,0.7827243465288535,0.004747069688922983,0.5818885824762842,0.0008015487660445108,0.9997746453217699,-0.0016250357772080546,0.999816362823631
470,ANKRD52,-0.022324042750518528,0.5083739384731386,0.04951226154049025,0.012316610311176679,0.0007396627871027912,0.9873957208408143,-0.0054933071222713695,0.9078879695891139,-0.004249911363155015,0.9997746453217699,-0.008462765446816971,0.999816362823631
471,ANKRD53,0.0007623032170446771,0.23442564992583023,0.0006807222608820225,0.18433471313765223,-0.00010525293857316896,0.9145385223975601,-0.00021742295336991954,0.8501556572657972,-0.00030936707890512067,0.9997746453217699,-7.07916381009421e-05,0.999816362823631
472,ANKRD54,-0.010389095218708115,0.7537936893211318,-0.004139110266172717,0.8810077578337051,-0.011433125654513421,0.7816555958542128,0.035812844339036594,0.06645923635224199,-0.007013426502808128,0.9997746453217699,-0.011691572790823872,0.999816362823631
473,ANKRD55,-0.0021503755322068484,0.7762161653423519,-0.002384760414053717,0.7089113658651833,-0.0016454102254943633,0.8586346771425923,0.005328755528070658,0.46630066949560495,-0.0009639697551646169,0.9997746453217699,-0.000575156039390348,0.999816362823631
474,ANKRD6,-0.004364715888696132,0.6060025550115347,-0.0048367691847702645,0.46328054512924627,0.0005816192341917682,0.9571543495726701,0.005010372157288372,0.6009258159778411,0.000967508940553724,0.9997746453217699,-0.0021465368481091377,0.999816362823631
475,ANKRD9,-0.011613082936662772,0.7364942629477664,0.026012322396866534,0.2675245730043906,-0.016660638019633644,0.6024531725295224,-0.008533278266347137,0.8602958122706454,0.01155665306348162,0.9997746453217699,0.0032114032865271473,0.999816362823631
476,ANKS1A,0.002334035629894266,0.887675887624248,-0.007123210453525004,0.6203307069393534,0.0012243255306657172,0.9549276668141895,-0.0036802158402125624,0.8765168919426921,0.008627592091658438,0.9997746453217699,-0.0038418649571807665,0.999816362823631
477,ANKS1B,0.017240503717707793,0.049722834826294374,-0.005132255522362572,0.6180512372275756,0.0009805666845720575,0.9504261237489242,-0.0036794837537985864,0.8424602417515258,-0.0019603649768304113,0.9997746453217699,4.199917854921971e-05,0.999816362823631
478,ANKS3,0.0022130619671990037,0.9245100074484759,0.0029960813186903495,0.8857792484496504,0.0019207762207302248,0.9508930483063631,0.007859800179946311,0.8290518266138205,-0.011693977243355962,0.9997746453217699,-7.188506716717183e-05,0.999816362823631
479,ANKS6,-0.00742183284271531,0.7000344805222295,0.016915554927062062,0.16175134636279398,-0.0044017849452801525,0.8496609127823456,-0.004217768524163016,0.8737486435539626,0.003949430340685548,0.9997746453217699,-0.001848397590288574,0.999816362823631
480,ANKZF1,-0.0633387250649461,0.16973103843001897,0.029283495798031342,0.5345887649023164,-0.00021753966512808032,0.9981221509437969,0.008629429176032266,0.913219056428662,0.020491888390153923,0.9997746453217699,-0.019134940376365178,0.999816362823631
481,ANO10,0.0019098582655294365,0.8473849239909067,-0.001780744935687249,0.8372841056755483,-0.0004159995035125574,0.9777025179139635,0.0014820753954502687,0.9169808146165186,0.0010893935448108593,0.9997746453217699,-0.0022323493687080916,0.999816362823631
482,ANO5,-0.00011672136134694366,0.9190564397583662,-9.626545147940936e-05,0.9289530822187553,0.0004296241131710135,0.7750918718686476,-0.00014632688471546602,0.9299778979547382,-9.763842150692796e-05,0.9997746453217699,-5.4024302489865224e-05,0.999816362823631
483,ANO6,-0.014222564893517973,0.6791547358371713,0.0134761946111456,0.6300838388567737,-0.011831877579381799,0.7750918718686476,0.012587453948843294,0.794584063865684,0.00270671697654078,0.9997746453217699,-0.005781158346049791,0.999816362823631
484,ANO8,-0.0014764854464342947,0.770581660843343,-0.0015862264170289284,0.7096269590205532,0.0007507178005746672,0.9069029803114504,-0.0008001532931925698,0.9075270602262893,-1.784889726387691e-05,0.9999614091397884,0.0017328240449546377,0.999816362823631
485,ANO9,-0.004473154696555405,0.783350142813492,-0.010457558530815063,0.40901196203109474,0.011759740004307528,0.3107296382192004,0.00881577784785516,0.6723625158434665,-0.003761091191955623,0.9997746453217699,-0.008789859070316652,0.999816362823631
486,ANP32A,-0.11363187007547804,0.16803181064497974,0.16181601081598032,0.0038369464058200698,0.0013103656429911958,0.9937271378706273,-0.06712265281542948,0.52765132573035,0.01137420292844532,0.9997746453217699,0.016754001234365934,0.999816362823631
487,ANP32B,0.23084471411586222,0.0140561643528013,-0.1031570567359763,0.2928022254339891,-0.03214537159653663,0.8513038168886499,-0.0206211603600871,0.9137273164168961,0.029469183390934517,0.9997746453217699,-0.026675456592565483,0.999816362823631
488,ANP32E,0.016964922629981727,0.8186704155630345,0.018544665429248763,0.7724006941484752,-0.046136962984522495,0.45253793582596036,-0.029515001533927138,0.7937745912834955,0.030403869987387228,0.9997746453217699,0.02502056136518646,0.999816362823631
489,ANTXR1,0.00041403460735784823,0.8422511815960583,0.0016980999241178363,0.26019767503778984,-0.0009394582178072265,0.687657426998581,-0.000989311753184544,0.7405923404027542,-6.245287585297332e-05,0.9997746453217699,0.000881919230608299,0.999816362823631
490,ANTXR2,-0.006991821210173709,0.5715411910536287,0.007794871662872464,0.4131179765536842,-0.007305117033640633,0.4720319993462207,0.010115940672091999,0.30878104727014893,-0.0016158748567646009,0.9997746453217699,-0.0029464999426637457,0.999816362823631
